feature,votes,score_variance,rank_variance,score_pearson,rank_pearson,score_mutual_info,rank_mutual_info,score_relieff,rank_relieff,score_mrmr,rank_mrmr,score_rfe,rank_rfe,score_boruta,rank_boruta,score_shap,rank_shap,avg_rank,selection_pct
TF:glcm_35_contrast_d2_a3,5,0.04149283841252327,438.5,0.18701246057816337,365.5,0.2644951922101142,462.0,0.0733489433033862,195.5,0.0,701.5,-9.0,652.5,-92.0,613.0,0.00010446773215885892,422.0,481.3125,62.5
TF:DWT_L0_std,5,2.7022249698638916,201.0,0.18043824526842234,382.0,0.22695879727809798,537.0,0.07443563799974331,183.0,0.0,701.5,-10.0,752.5,-120.0,641.0,9.882532257294302e-05,457.0,481.875,62.5
TIME:p10,5,0.011018240824341774,495.0,0.13043720400379363,553.0,0.1478573771123659,649.0,0.0526373994623526,599.0,0.0,701.5,-5.0,252.5,-1.0,226.5,0.00011170989684302442,387.0,482.9375,62.5
TF:mod10_centroid,5,2.2576253414154053,208.0,0.12669749631261035,567.0,0.12499590349720435,677.0,0.04282039399583448,689.0,0.0,701.5,-7.0,452.5,-1.0,226.5,0.00012247403664494025,344.0,483.1875,62.5
TF:DWT_L2_kurt,5,12.248517990112305,140.0,0.08069558713687874,718.0,0.12656686688317276,675.0,0.004826469488665785,916.0,0.0,701.5,-5.0,252.5,-1.0,226.5,0.00018696739069295213,241.0,483.8125,62.5
TF:DWT_L3_rms,5,0.4275853931903839,270.5,0.21347598360504855,171.5,0.33688451408130593,267.0,0.05952027716279436,440.5,100.0,301.0,-12.0,952.5,-12.0,533.0,3.648480570674526e-05,949.0,485.625,62.5
SPAT:st_linearity_r2,5,0.03032590262591839,454.0,0.09424954755845827,671.0,0.042869154045422686,849.0,0.06039544574870876,407.0,0.0,701.5,-6.0,352.5,-1.0,226.5,0.00021395237101609838,225.0,485.8125,62.5
TF:glcm_19_entropy_d1_a3,5,0.06430819630622864,404.5,0.1953637730876181,310.5,0.33221911653802216,287.0,0.05983886792091995,434.5,69.0,332.0,-9.0,652.5,-92.0,613.0,6.130484165125597e-05,861.0,486.875,62.5
TIME:p90,5,0.012953408993780613,488.0,0.12169579721660338,585.0,0.14985484766767065,644.0,0.050439338551776416,636.0,0.0,701.5,-4.0,152.5,-1.0,226.5,9.806661869786267e-05,472.0,488.1875,62.5
TF:DWT_L1_kurt,5,10.5092134475708,145.0,0.10420102333139142,642.0,0.09447083351423347,731.0,0.019542581832333417,808.0,0.0,701.5,-6.0,352.5,-1.0,226.5,0.00013110058549995553,320.0,490.8125,62.5
TF:WPT_daaa_log_energy,5,0.3912268280982971,278.0,0.18809828306687193,354.0,0.2778475310000563,431.0,0.058967230477599615,461.0,0.0,701.5,-6.0,352.5,-152.0,673.5,7.77078777215724e-05,679.0,491.3125,62.5
TF:WPT_adad_min,5,0.04805992916226387,429.0,0.16719978518452552,441.0,0.2502541889336589,487.0,0.054136478908939224,578.0,0.0,701.5,-6.0,352.5,-67.0,588.0,0.00011996385331278664,355.0,491.5,62.5
TF:WPT_adad_p2p,5,0.1534969061613083,346.5,0.1877349051709984,359.5,0.2773243679670876,436.0,0.061300075374768934,382.5,0.0,701.5,-9.0,652.5,-81.0,602.5,9.84638304488408e-05,468.0,493.625,62.5
TF:DWT_L5_entropy,5,0.09504096210002899,372.0,0.09329601764555934,674.0,0.07713643003745307,769.0,0.02390384104170724,778.0,4.0,397.0,-7.0,452.5,-1.0,226.5,0.0001526057507738773,282.0,493.875,62.5
TF:WPT_addd_max,5,0.16985301673412323,338.0,0.193845477146394,328.0,0.28116913736518256,423.0,0.05221377587342161,607.0,0.0,701.5,-6.0,352.5,-2.0,488.0,7.163434354726346e-05,753.0,498.875,62.5
TF:glcm_74_entropy_d4_a2,5,0.06996424496173859,396.0,0.19621193173704377,291.0,0.32083104844351196,318.0,0.06106089603931047,390.0,88.0,313.0,-11.0,852.5,-56.0,577.5,5.922858920877061e-05,879.0,502.125,62.5
TF:WPT_ddad_std,5,1.298073357247631e-06,849.0,0.2123260222987142,178.0,0.3295039297365969,306.0,0.06042370212811873,405.0,111.0,290.0,-12.0,952.5,-158.0,679.0,0.0001138138003736473,375.0,504.3125,62.5
TF:stft_p25,5,9.99725619279708e-32,960.0,6.198787490417605e-05,956.0,0.006064827014724106,935.0,0.079956787202893,146.0,92.0,309.0,-6.0,352.5,-1.0,226.5,0.00014946992848575053,288.0,521.625,62.5
TF:WPT_adad_max,5,0.05029914528131485,427.0,0.16451937572687383,451.0,0.24700257262369174,497.0,0.043933868817395215,682.0,0.0,701.5,-6.0,352.5,-149.0,670.5,9.850575875654949e-05,464.0,530.6875,62.5
TF:WPT_adaa_iqr,4,0.00020055685308761895,726.0,0.21681220179984192,140.0,0.3524995417527612,182.0,0.055749989891420715,548.0,219.0,182.0,-3.0,52.5,-15.0,536.5,8.106593328745418e-05,636.0,375.375,50.0
TF:WPT_daad_iqr,4,3.461824599071406e-05,772.0,0.2179344560417461,102.0,0.35486602722105953,161.0,0.05707174417713462,520.0,254.0,147.0,-8.0,552.5,-122.0,643.5,0.00011531551524573809,368.0,408.25,50.0
TF:WPT_daad_energy,4,0.0016148753929883242,607.0,0.21791590468735494,105.0,0.34565738075569685,227.0,0.06341420451006399,333.0,324.0,77.0,-10.0,752.5,-2.0,488.0,7.736565444811362e-05,686.0,409.4375,50.0
TF:WPT_aaaa_range,4,32.60197448730469,107.5,0.12529325653263126,574.5,0.12288321608376052,684.0,0.12171222097053218,33.5,0.0,701.5,-10.0,752.5,-1.0,226.5,0.00021471229881188592,224.0,413.0,50.0
SPAT:sp_kurt,4,5.082455158233643,167.0,0.07308521137362468,745.0,0.17212062175464515,620.0,0.023210790778356902,783.0,0.0,701.5,-3.0,52.5,-1.0,226.5,0.001039512547135502,46.0,417.6875,50.0
TF:WPT_aaaa_p2p,4,32.60197448730469,107.5,0.12529325653263126,574.5,0.12292681236581027,683.0,0.12171222097053218,33.5,0.0,701.5,-10.0,752.5,-1.0,226.5,0.0001642924487404926,269.0,418.5,50.0
TIME:hist_contrast,4,4.615643501281738,169.0,0.11209214671615657,614.0,0.11047963497312097,704.0,0.09429552420710158,94.0,0.0,701.5,-8.0,552.5,-1.0,226.5,0.00014924194955944544,289.0,418.8125,50.0
TF:WPT_aadd_tk_std,4,5.290615558624268,166.0,0.20942611209489828,198.0,0.3276327998771693,308.0,0.05129421182466495,624.0,128.0,273.0,-9.0,652.5,-76.0,597.5,8.901983296565276e-05,554.0,421.625,50.0
TIME:d2_mean_abs,4,0.0013884088257327676,619.0,0.2190545210824001,29.0,0.3654016590339988,79.0,0.061221584739460155,385.0,252.0,149.0,-11.0,852.5,-2.0,488.0,6.9827171874649e-05,777.0,422.3125,50.0
TF:glcm_60_contrast_d4_a0,4,0.0852336660027504,380.0,0.14156596602202012,527.0,0.24370622554353671,506.0,0.057362566687972946,509.0,0.0,701.5,-4.0,152.5,-1.0,226.5,0.00010911508466043058,400.0,425.3125,50.0
FREQ:bandP_rel_6,4,0.0022690752521157265,589.5,0.21835531221978824,67.5,0.359749007428225,113.0,0.06194142284364213,361.5,340.0,61.0,-11.0,852.5,-110.0,631.0,7.203820506653525e-05,748.0,428.0,50.0
SPAT:sp_grad_std,4,7.285453829578312e-21,952.0,0.08840363441929674,685.0,0.39714849022859067,24.0,0.021120695134360743,796.0,0.0,701.5,-3.0,52.5,-1.0,226.5,0.006137824754856722,4.0,430.1875,50.0
TIME:shape_factor,4,0.010380050167441368,499.0,0.1390495536597409,537.0,0.23236408317731705,527.0,0.06621739311974956,270.0,0.0,701.5,-8.0,552.5,-1.0,226.5,0.00032086473205321186,177.0,436.3125,50.0
TF:WPT_dadd_std,4,0.00012107039947295561,742.0,0.21763693867213757,118.0,0.3548436521716849,163.0,0.05734729491876497,511.0,183.0,218.0,-11.0,852.5,-32.0,553.0,0.00012276470761659304,341.0,437.3125,50.0
TIME:burst_std_dur,4,1914.0185546875,63.0,0.13797876659680208,539.0,0.24604257434124133,500.0,0.04568466188171112,669.0,0.0,701.5,-8.0,552.5,-1.0,226.5,0.000176150654045159,254.0,438.1875,50.0
TF:glcm_22_homogeneity_d2_a0,4,0.00034707863233052194,702.0,0.19952835187263995,248.0,0.3145797579626741,334.0,0.054733700988255564,561.0,55.0,346.0,-3.0,52.5,-222.0,743.0,9.339983869187431e-05,521.0,438.4375,50.0
TIME:d1_mean_abs,4,0.005952746607363224,535.0,0.21820858493350104,85.0,0.36436806123206456,85.0,0.06076600182418645,396.0,211.0,190.0,-11.0,852.5,-3.0,524.0,6.200706849247733e-05,852.0,439.9375,50.0
FREQ:ratio_high_tail,4,0.0022690752521157265,589.5,0.21835531221978824,67.5,0.3597658641419139,111.0,0.06194142284364213,361.5,338.0,63.0,-11.0,852.5,-117.0,638.5,6.257461436842948e-05,844.0,440.9375,50.0
TIME:burst_mean_dur,4,615.808837890625,70.0,0.11515911111253728,603.0,0.30523469556753335,361.0,0.022958008067361382,785.0,0.0,701.5,-8.0,552.5,-1.0,226.5,0.00018168716640390035,247.0,443.3125,50.0
TIME:crest_factor,4,1.2078031301498413,225.5,0.08185667185990295,711.5,0.10098032749400154,722.0,0.1073550000254208,60.5,0.0,701.5,-6.0,352.5,-1.0,226.5,8.93169749718458e-05,552.0,444.0,50.0
TF:WPT_dadd_var,4,2.4395069431193406e-07,890.0,0.2183376864262567,70.0,0.354863519855269,162.0,0.06184788042623268,363.0,331.0,70.0,-8.0,552.5,-9.0,530.0,5.0261381730370585e-05,925.0,445.3125,50.0
TIME:impulse_factor,4,3.460421562194824,183.5,0.08859822344863338,682.0,0.11400970585983172,700.0,0.1059974020413579,63.5,0.0,701.5,-9.0,652.5,-1.0,226.5,0.00011946917218738711,357.0,445.8125,50.0
FREQ:peak_ratio,4,0.05689112842082977,419.0,0.10953254135123902,627.0,0.1034782318875136,716.0,0.07925093640400228,152.0,0.0,701.5,-8.0,552.5,-1.0,226.5,0.0003057035216405332,188.0,447.8125,50.0
TF:DWT_L3_max,4,4.510481357574463,170.5,0.18194935404220808,379.5,0.27752614446797086,434.0,0.05285023783960248,594.5,0.0,701.5,-8.0,552.5,-1.0,226.5,9.115153331368893e-05,536.0,449.375,50.0
TF:Et_centroid,4,27.484312057495117,111.0,0.054414427011871214,789.0,0.17942938762383687,610.0,0.05138347767910852,621.0,0.0,701.5,-6.0,352.5,-1.0,226.5,0.00028561900972708836,196.0,450.9375,50.0
TF:WPT_dadd_kurt,4,17.122642517089844,122.0,0.06770243977112178,754.0,0.10728683139295647,712.0,0.004145218593702602,922.0,0.0,701.5,-3.0,52.5,-1.0,226.5,0.00041894504752609395,128.0,452.3125,50.0
TF:WPT_addd_range,4,0.6475923657417297,254.5,0.1990067821563605,275.5,0.2960932432343535,388.0,0.05232612419662246,603.5,0.0,701.5,-9.0,652.5,-1.0,226.5,9.313837422623029e-05,524.0,453.25,50.0
TF:WPT_dadd_abs_mean,4,7.832455594325438e-05,754.0,0.2186404440297035,51.0,0.36635398443966105,76.0,0.05847531789328978,479.0,241.0,160.0,-11.0,852.5,-2.0,488.0,6.954709435032107e-05,779.0,454.9375,50.0
TF:Ef_n_peaks,4,25.2781925201416,112.0,0.1860024667841319,370.0,0.23978338924696896,515.0,0.043756578947368514,683.0,0.0,701.5,-5.0,252.5,-1.0,226.5,6.895366401513575e-05,784.0,455.5625,50.0
TF:WPT_dadd_tk_mean,4,2.299543240269486e-07,893.0,0.21788890350318474,108.0,0.3487177682031559,206.0,0.06181876711744521,366.0,305.0,96.0,-10.0,752.5,-37.0,558.5,7.82793856587069e-05,668.0,456.0,50.0
TF:WPT_dadd_rms,4,0.00012112782860640436,741.0,0.217636622898742,119.0,0.35409444427828163,174.0,0.0573405852264921,513.0,182.0,219.0,-11.0,852.5,-45.0,566.5,9.850236871100797e-05,465.0,456.25,50.0
TF:DWT_L4_log_energy,4,0.3301941454410553,293.0,0.19890945221877673,278.0,0.3495315337397913,197.0,0.05511320928003215,558.0,0.0,701.5,-4.0,152.5,-94.0,615.0,6.080333490944951e-05,867.0,457.75,50.0
TF:WPT_dadd_rel_energy,4,9.179770832368206e-10,930.0,0.2166030134694615,148.0,0.34516761135591745,228.0,0.06079781375025113,395.0,265.0,136.0,-8.0,552.5,-138.0,659.0,8.244847285566766e-05,625.0,459.1875,50.0
FREQ:peak1_freq,4,38062.07421875,38.0,0.07491128078884403,739.0,0.2982475094742605,383.0,-0.00483616375121476,1001.0,0.0,701.5,-8.0,552.5,-1.0,226.5,0.0013541387643388996,36.0,459.6875,50.0
TF:DWT_L4_kurt,4,21.04179573059082,118.0,0.06664882208757436,758.0,0.12032690003937141,688.0,0.004945805886774973,913.0,0.0,701.5,-3.0,52.5,-1.0,226.5,0.00021324060965798638,226.0,460.4375,50.0
TF:WPT_aadd_p2p,4,12.624431610107422,136.5,0.1996587129294477,245.5,0.3061164673765684,359.0,0.0515331226700945,619.5,0.0,701.5,-10.0,752.5,-2.0,488.0,0.0001123596725471418,381.0,460.4375,50.0
TF:WPT_aaad_kurt,4,15.148818969726562,131.5,0.0750647779748471,735.5,0.12334236676462007,680.0,0.005959001879818656,909.5,0.0,701.5,-4.0,152.5,-1.0,226.5,0.00036514450734435335,147.0,460.5,50.0
TF:DWT_L3_kurt,4,15.148818969726562,131.5,0.0750647779748471,735.5,0.1233435862768153,679.0,0.005959001879818656,909.5,0.0,701.5,-4.0,152.5,-1.0,226.5,0.0003639110012805551,149.0,460.625,50.0
TF:WPT_aadd_rel_energy,4,0.006892074830830097,525.0,0.2159912362172325,152.0,0.34164943054632024,248.0,0.06179647230030851,368.0,246.0,155.0,-9.0,652.5,-147.0,668.5,4.808644837202941e-05,933.0,462.75,50.0
TF:glcm_47_homogeneity_d3_a1,4,0.0003114651481155306,713.0,0.19547979536709723,303.0,0.31052848325180626,350.0,0.05659673541191463,533.0,53.0,348.0,-3.0,52.5,-206.0,727.0,7.783298601792028e-05,676.0,462.8125,50.0
TF:WPT_ddad_log_energy,4,0.35073763132095337,285.0,0.19854551806928009,284.0,0.33164489890146065,289.0,0.053313481368551296,590.0,0.0,701.5,-9.0,652.5,-213.0,734.5,0.00032787236498457386,171.0,463.4375,50.0
TF:WPT_dada_p2p,4,0.005837217438966036,539.5,0.2065581241279116,207.5,0.3127863089481395,343.0,0.052278432889136084,605.5,33.0,368.0,-10.0,752.5,-21.0,542.5,0.00012146712992142494,351.0,463.6875,50.0
TIME:hist_b7,4,0.0034251725301146507,566.0,0.06473080152028009,765.0,0.09308134669369039,733.0,0.07770957428809398,168.0,0.0,701.5,-5.0,252.5,-1.0,226.5,0.0001338738961376262,313.0,465.6875,50.0
TF:DWT_L5_max,4,0.3601658046245575,282.0,0.15659991821263694,479.0,0.226911289802727,538.0,0.07075742520165318,215.0,0.0,701.5,-4.0,152.5,-223.0,744.0,8.328428530544584e-05,618.0,466.25,50.0
TIME:seg_energy_0,4,0.0069732628762722015,524.0,0.04473979981858321,807.0,0.12177454446406344,686.0,0.06621866141752493,269.0,0.0,701.5,-5.0,252.5,-1.0,226.5,0.00015994422027816948,273.0,467.4375,50.0
TIME:seg_energy_9,4,0.006121344864368439,532.0,0.0780621596643644,725.0,0.16085009902925318,636.0,0.06650917199582704,262.0,0.0,701.5,-6.0,352.5,-1.0,226.5,0.00013890838420831816,304.0,467.4375,50.0
TF:WPT_dada_min,4,0.0015347801381722093,612.0,0.2014677485052165,229.0,0.2891090370707605,404.0,0.0532001622088278,592.0,0.0,701.5,-6.0,352.5,-21.0,542.5,0.0001362398888264245,308.0,467.6875,50.0
SPAT:sp_argmax,4,73.54117584228516,90.0,0.034643081150884,825.0,0.023927660774287318,885.0,0.07834522849462355,162.0,0.0,701.5,-9.0,652.5,-1.0,226.5,0.00026091519032975496,205.0,468.4375,50.0
TF:glcm_77_homogeneity_d4_a3,4,0.0003035597037523985,714.0,0.19365597997239492,329.0,0.2977243388244908,385.0,0.0519455081513781,609.0,16.0,385.0,-4.0,152.5,-142.0,663.0,9.378117443656876e-05,519.0,469.5625,50.0
TF:mod2_centroid,4,0.8107592463493347,239.0,0.08501172309897702,702.0,0.08709348262983418,741.0,0.025179862564420098,769.0,14.0,387.0,-8.0,552.5,-1.0,226.5,0.0003616933931356447,150.0,470.875,50.0
TIME:hjorth_complexity,4,6.0385589599609375,159.0,0.16241683909522553,454.0,0.3445858709999281,231.0,0.04470908381432664,680.0,0.0,701.5,-3.0,52.5,-73.0,594.5,5.6537892730736344e-05,896.0,471.0625,50.0
TIME:higuchi_fd,4,0.0009676156332716346,634.0,0.1519114310736803,493.0,0.21542706716256,567.0,0.046143337409282746,665.0,0.0,701.5,-6.0,352.5,-1.0,226.5,0.0003954417657671786,135.0,471.8125,50.0
TF:glcm_2_homogeneity_d1_a0,4,0.00029334964347071946,716.0,0.1999765084099604,239.0,0.33185036691238246,288.0,0.05582159492809235,546.0,95.0,306.0,-5.0,252.5,-175.0,696.0,7.109342424493154e-05,758.0,475.1875,50.0
TF:WPT_adda_max,4,0.7061500549316406,249.0,0.1462588111437204,511.0,0.219608612595112,559.0,0.0714255359766353,211.0,0.0,701.5,-6.0,352.5,-228.0,749.5,9.788703575693908e-05,475.0,476.0625,50.0
TF:WPT_aadd_log_energy,4,0.329171359539032,295.0,0.19856338076937563,283.0,0.3474346664697183,216.0,0.055058990718914416,559.0,0.0,701.5,-4.0,152.5,-147.0,668.5,3.93505159092845e-05,945.0,477.5625,50.0
TF:glcm_42_homogeneity_d3_a0,4,0.0003373286162968725,703.0,0.19787963131952835,287.0,0.3079462765327241,357.0,0.05257769042042435,600.0,9.0,392.0,-3.0,52.5,-240.0,761.0,7.82030932737858e-05,669.0,477.6875,50.0
TF:WPT_daad_std,4,1.8808248569257557e-05,786.0,0.21676809344971795,144.0,0.352093703892173,187.0,0.057690918566637744,499.0,154.0,247.0,-9.0,652.5,-2.0,488.0,6.501073661090007e-05,822.0,478.1875,50.0
TF:WPT_addd_kurt,4,20.388179779052734,119.0,0.0641603771603384,767.0,0.08995821673230608,737.0,0.005457655034817726,912.0,0.0,701.5,-5.0,252.5,-1.0,226.5,0.00036497066102553606,148.0,482.9375,50.0
TIME:d2_std,4,0.0021422719582915306,592.0,0.21784026816955937,112.0,0.35658082841343175,150.0,0.06004006257243113,424.0,187.0,214.0,-11.0,852.5,-50.0,571.5,3.4120445262654775e-05,952.0,483.5,50.0
TF:WPT_dadd_p2p,4,0.004774266388267279,552.5,0.20214880198275037,227.5,0.3087972558493428,353.0,0.049794518679664626,642.5,2.0,399.0,-11.0,852.5,-1.0,226.5,8.317311240433436e-05,619.0,484.0625,50.0
TF:glcm_67_homogeneity_d4_a1,4,0.0003000538272317499,715.0,0.19247829600308455,339.0,0.2918119698676658,396.0,0.05391232161774041,580.0,5.0,396.0,-3.0,52.5,-232.0,753.5,8.065578181661494e-05,641.0,484.125,50.0
TF:Ef_iqr,4,2.8364336685626768e-05,777.5,0.21089298592959604,193.0,0.34230582803704923,241.0,0.05943707893312005,446.0,143.0,258.0,-10.0,752.5,-4.0,525.0,7.652894822114847e-05,696.0,486.125,50.0
TF:DWT_L5_min,4,0.3612220287322998,281.0,0.1566168190526525,478.0,0.23327924453685167,524.0,0.07346023401739117,192.0,0.0,701.5,-8.0,552.5,-203.0,724.0,0.0001007854955405794,443.0,487.0,50.0
TF:WPT_aaad_p2p,4,16.753314971923828,124.5,0.1886334227836586,350.5,0.2875080857208241,408.0,0.05430917098639805,571.5,0.0,701.5,-12.0,952.5,-1.0,226.5,8.721868901535426e-05,574.0,488.625,50.0
TIME:mean_peak_amp,4,0.023530468344688416,469.0,0.10985257346784598,626.0,0.16656500639621807,629.0,0.029526660010302148,743.0,0.0,701.5,-5.0,252.5,-1.0,226.5,0.00014849125103943395,293.0,492.5625,50.0
TF:WPT_dada_rel_energy,4,1.4259761149659766e-09,928.0,0.21689633795746802,132.0,0.35362507458689585,177.0,0.06197666633071007,359.0,290.0,111.0,-9.0,652.5,-201.0,722.5,6.000976781450317e-05,872.0,494.25,50.0
TIME:d1_std,4,0.009160357527434826,506.5,0.21658646237740176,149.0,0.341376434400277,250.0,0.060356794448334854,408.5,150.0,251.0,-11.0,852.5,-81.0,602.5,4.741381707506923e-05,935.0,494.375,50.0
TF:glcm_5_contrast_d1_a1,4,0.0413702167570591,440.5,0.18647718783412245,367.5,0.257128579511229,476.0,0.07505907396197087,176.5,0.0,701.5,-9.0,652.5,-37.0,558.5,8.523588072817672e-05,591.0,495.5,50.0
TF:WPT_dada_kurt,4,14.96567440032959,133.0,0.06349608958061856,770.0,0.11453421752561344,697.0,0.0036630239563892,927.0,0.0,701.5,-6.0,352.5,-1.0,226.5,0.00031704971664172407,181.0,498.5625,50.0
TF:WPT_daad_abs_mean,4,1.1928224921575747e-05,798.0,0.2180789324880239,96.0,0.3557075582072984,154.0,0.05850020974140902,476.0,203.0,198.0,-11.0,852.5,-71.0,592.0,6.415579596003565e-05,828.0,499.3125,50.0
TIME:env_kurt,4,18.002349853515625,121.0,0.04727950639080845,804.0,0.07795290802814403,767.0,0.07113529453991954,214.0,0.0,701.5,-7.0,452.5,-2.0,488.0,9.763337855458035e-05,482.0,503.75,50.0
TF:DWT_L4_tk_max,4,125.66956329345703,82.0,0.15732590623410403,476.0,0.2744911041167364,442.0,0.04353243831337185,685.0,0.0,701.5,-6.0,352.5,-76.0,597.5,7.558310901879117e-05,714.0,506.3125,50.0
TF:WPT_aada_min,4,0.9022399187088013,234.0,0.1828430083530151,375.0,0.2656530339925518,458.0,0.04531066915120137,675.0,0.0,701.5,-6.0,352.5,-139.0,660.0,8.058942928298677e-05,643.0,512.375,50.0
TIME:energy_centroid,4,0.7412621974945068,246.0,0.048875087406514424,800.0,0.10840125150959334,710.0,0.05935399773055517,449.0,0.0,701.5,-10.0,752.5,-1.0,226.5,0.00022493684517420004,219.0,513.0625,50.0
TF:WPT_adad_rel_energy,4,4.99997270253516e-07,878.0,0.2168336670875293,139.0,0.3417880456476641,247.0,0.061053863030231435,391.0,260.0,141.0,-11.0,852.5,-122.0,643.5,6.595818859867347e-05,815.0,513.375,50.0
TF:glcm_25_contrast_d2_a1,4,0.0413702167570591,440.5,0.18647718783412245,367.5,0.2573495788383888,474.0,0.07505907396197087,176.5,0.0,701.5,-9.0,652.5,-56.0,577.5,7.507003855259923e-05,722.0,514.0,50.0
TF:DWT_L6_kurt,4,33.287540435791016,106.0,0.05696692394948704,786.0,0.05532926731918053,820.0,0.006571520355120068,906.0,0.0,701.5,-5.0,252.5,-1.0,226.5,0.00013112552406790287,319.0,514.6875,50.0
TF:glcm_48_correlation_d3_a1,4,3.6494006963039283e-06,832.0,0.17799332926132924,396.0,0.2922851737495802,394.0,0.04796453580821258,653.0,0.0,701.5,-4.0,152.5,-28.0,549.0,0.00010004403942048819,447.0,515.625,50.0
SPAT:sp_q25,4,0.2468479871749878,308.0,0.05084946058337539,796.0,0.013266040195570206,911.0,0.07812083333332957,165.0,0.0,701.5,-6.0,352.5,-100.0,621.5,0.00014190342279819289,298.0,519.1875,50.0
TF:DWT_L0_rms,4,2.7095603942871094,200.0,0.17874576178417784,390.0,0.21514268873068954,570.0,0.07405522083554873,187.0,0.0,701.5,-10.0,752.5,-157.0,678.0,7.599013072485804e-05,706.0,523.125,50.0
TF:WPT_aada_entropy,4,0.08390010893344879,382.0,0.09141791369310764,676.0,0.07732738459274113,768.0,0.016446014893085708,841.0,0.0,701.5,-5.0,252.5,-1.0,226.5,0.00011559347928016546,366.0,526.6875,50.0
TF:WPT_adad_kurt,4,21.183914184570312,117.0,0.06028662608023981,780.0,0.06041435448772203,810.0,0.008761676744429533,896.0,0.0,701.5,-6.0,352.5,-1.0,226.5,0.00012338764554423962,337.0,527.5625,50.0
TF:WPT_adda_tk_std,4,0.045569732785224915,436.0,0.15859053596529116,470.0,0.29862343235381417,380.0,0.053684798750022404,584.0,0.0,701.5,-9.0,652.5,-105.0,626.0,0.00011178713199458865,386.0,529.5,50.0
TF:WPT_adda_p2p,4,2.647824764251709,202.5,0.1510428713237716,495.5,0.23486162898679375,522.0,0.0705924076338718,216.5,0.0,701.5,-12.0,952.5,-255.0,776.0,0.0001146175896277391,370.0,529.5625,50.0
TF:WPT_adaa_log_energy,4,0.44470205903053284,264.0,0.17692947475365972,400.0,0.22072186888976653,554.0,0.06377963069246896,325.0,0.0,701.5,-7.0,452.5,-376.0,897.0,7.416562451644427e-05,731.0,540.625,50.0
TF:glcm_69_entropy_d4_a1,4,0.0638667419552803,409.0,0.19513522370633607,316.0,0.3107004613295894,349.0,0.056785981701815244,528.0,38.0,363.0,-10.0,752.5,-190.0,711.5,5.356048370112544e-05,910.0,542.375,50.0
TIME:hist_b8,4,0.0033743216190487146,567.0,0.0684712768004852,752.0,0.07434774660566701,777.0,0.0790492987236366,158.0,0.0,701.5,-7.0,452.5,-2.0,488.0,9.870378870629135e-05,461.0,544.625,50.0
TF:Ef_p25,4,4.021717520960947e-28,956.0,0.0033571934287435572,926.0,0.22049261186267533,557.0,0.06540789340859637,284.0,0.0,701.5,-7.0,452.5,-1.0,226.5,0.00016436886452011394,268.0,546.4375,50.0
TF:WPT_adad_range,4,0.1534969061613083,346.5,0.1877349051709984,359.5,0.27736361410194954,435.0,0.061300075374768934,382.5,0.0,701.5,-9.0,652.5,-117.0,638.5,6.11973444216406e-05,864.0,547.5,50.0
TF:mod5_centroid,4,0.758884847164154,243.0,0.0773770267656347,727.0,0.07090857220959945,787.0,0.029465369881265382,745.0,0.0,701.5,-10.0,752.5,-1.0,226.5,0.0002102126542149788,227.0,551.1875,50.0
TF:DWT_L6_max,4,0.0019494802691042423,597.0,0.15852762516175428,471.0,0.24684966657843965,498.0,0.06211315265590558,358.0,0.0,701.5,-5.0,252.5,-227.0,748.0,6.692390602283152e-05,805.0,553.875,50.0
TF:WPT_dadd_tk_max,4,3.971052501583472e-05,769.0,0.17051727890328375,427.0,0.28164158400672035,421.0,0.044704318599529995,681.0,0.0,701.5,-7.0,452.5,-12.0,533.0,9.90062104575725e-05,456.0,555.125,50.0
TF:WPT_ddda_entropy,4,0.455214262008667,261.0,0.03295755104590537,829.0,0.013315699843825968,910.0,0.045825161325114015,666.0,0.0,701.5,-6.0,352.5,-2.0,488.0,0.0001860960760453218,243.0,556.375,50.0
TF:Ef_min,4,5.07656287815043e-30,959.0,0.00046155244739629384,954.0,0.30268201222077273,368.0,0.05730078511863683,514.0,97.0,304.0,-5.0,252.5,-234.0,755.0,0.00010766452642080272,410.0,564.5625,50.0
TF:WPT_ddad_rms,4,1.299682821809256e-06,848.0,0.21234613746197922,177.0,0.33153106501139273,292.0,0.06047790721140783,404.0,112.0,289.0,-12.0,952.5,-125.0,646.5,5.368755429246369e-05,908.0,564.625,50.0
TF:mod9_centroid,4,1.7707816362380981,216.0,0.09649692581791,662.0,0.066998081766104,797.0,0.029296981181615587,746.0,0.0,701.5,-11.0,852.5,-1.0,226.5,0.00012865739440964558,325.0,565.8125,50.0
TF:stft_p10,4,1.5189490963840934e-33,961.0,7.647787079904896e-06,957.0,0.0011200908187602998,967.0,0.05114789721327868,625.0,54.0,347.0,-5.0,252.5,-1.0,226.5,0.00014083090661115997,300.0,579.5,50.0
TF:mod10_spread,4,0.19074943661689758,328.0,0.06554137893445774,760.0,0.03909531275249467,857.0,0.01910848824770133,814.0,0.0,701.5,-8.0,552.5,-1.0,226.5,0.00010692688939695348,412.0,581.4375,50.0
TF:mod4_centroid,4,0.7520297765731812,244.0,0.07607917742377368,731.0,0.07208108783382627,783.0,0.01816524728286179,821.0,0.0,701.5,-11.0,852.5,-1.0,226.5,0.00014396712690654473,297.0,582.0625,50.0
