feature,votes,score_variance,rank_variance,score_pearson,rank_pearson,score_mutual_info,rank_mutual_info,score_relieff,rank_relieff,score_mrmr,rank_mrmr,score_rfe,rank_rfe,score_boruta,rank_boruta,score_shap,rank_shap,avg_rank,selection_pct
TF:DWT_L5_zcr,7,0.0004185073194094002,749.0,0.25594324639458377,153.0,0.37155254723581654,268.0,0.20339672746802423,269.0,332.0,69.0,-3.0,52.5,-1.0,161.5,0.0013501716448436093,84.0,225.75,87.5
TIME:impulse_factor,7,11.637195587158203,140.5,0.251009428115874,184.5,0.4623429776948047,130.5,0.17679598754026174,341.5,278.0,123.0,-8.0,552.5,-1.0,161.5,0.0005321589010493874,185.0,227.375,87.5
TIME:max,7,3.322059154510498,192.5,0.2636820693115163,130.5,0.4172338021215696,188.5,0.20837093287894712,255.5,262.0,139.0,-8.0,552.5,-1.0,161.5,0.0004714725724855642,202.0,227.75,87.5
TF:glcm_68_correlation_d4_a1,7,3.298236697446555e-05,841.0,0.2539455267505604,162.0,0.516886567661659,82.0,0.22468428768363205,201.0,258.0,143.0,-4.0,152.5,-1.0,161.5,0.0011898835435838798,93.0,229.5,87.5
TIME:clearance_factor,7,11.637195587158203,140.5,0.251009428115874,184.5,0.4623429776948047,130.5,0.17679598754026174,341.5,276.0,125.0,-8.0,552.5,-1.0,161.5,0.0004466244096050819,209.0,230.625,87.5
TF:WPT_adda_iqr,7,0.32554492354393005,333.0,0.28281442477034896,78.0,0.48547664163825655,107.0,0.25696321544340006,116.0,225.0,176.0,-10.0,752.5,-1.0,161.5,0.0007292162415726116,140.0,233.0,87.5
TIME:margin_factor,7,26.70376205444336,123.0,0.24013373544884317,270.0,0.5366570599600538,71.0,0.16174676368966054,392.0,298.0,103.0,-8.0,552.5,-1.0,161.5,0.0005042337606486533,192.0,233.125,87.5
TF:glcm_3_correlation_d1_a0,7,2.307093154740869e-06,894.0,0.2788131156799187,87.0,0.4300994542365819,170.0,0.22386205836782366,205.0,321.0,80.0,-5.0,252.5,-1.0,161.5,0.0033018654321814206,19.0,233.625,87.5
TF:glcm_63_correlation_d4_a0,7,4.717423871625215e-05,831.0,0.2476647700040279,212.0,0.5416936047647729,67.0,0.2407729092027627,170.0,190.0,211.0,-4.0,152.5,-1.0,161.5,0.0014938487144251496,76.0,235.125,87.5
TIME:hist_b8,7,0.0066718775779008865,597.0,0.24591919063853684,219.0,0.3775870213885062,258.0,0.27635912099279886,74.0,192.0,209.0,-5.0,252.5,-1.0,161.5,0.0008885587990906587,117.0,236.0,87.5
TF:WPT_aaad_range,7,17.717065811157227,130.5,0.24034932557792402,267.5,0.43770897918521623,153.5,0.2103792452842054,247.5,212.0,189.0,-8.0,552.5,-1.0,161.5,0.0005309368250756604,186.0,236.0,87.5
TF:WPT_aadd_iqr,7,0.3261200189590454,332.0,0.29865305622970006,43.0,0.493762029984008,97.0,0.2958020384317684,49.0,249.0,152.0,-10.0,752.5,-1.0,161.5,0.00025227970113484566,327.0,239.25,87.5
TIME:crest_factor,7,3.26883864402771,194.5,0.25845863574399364,149.5,0.40266829399924653,219.5,0.19243414954825333,288.5,238.0,163.0,-8.0,552.5,-1.0,161.5,0.0005230184059289984,189.0,239.75,87.5
SPAT:st_t_max,7,1.2897638725917204e-06,903.0,0.2582045353983842,151.0,0.5023928238454385,92.0,0.19786875835992115,280.0,271.0,130.0,-4.0,152.5,-1.0,161.5,0.0020755755613558425,49.0,239.875,87.5
TF:WPT_aaad_p2p,7,17.717065811157227,130.5,0.24034932557792402,267.5,0.43770897918521623,153.5,0.2103792452842054,247.5,206.0,195.0,-8.0,552.5,-1.0,161.5,0.0004302680184026721,218.0,240.75,87.5
TF:WPT_adda_mad,7,0.08222080022096634,439.0,0.2829326100813915,76.0,0.47012051782923736,122.0,0.2582933559128539,109.0,227.0,174.0,-10.0,752.5,-1.0,161.5,0.001104326057530658,101.0,241.875,87.5
TIME:above_1std_frac,7,0.0023538183886557817,659.0,0.24513450516962007,224.0,0.4715527105913129,121.0,0.25180922520625687,126.0,300.0,101.0,-5.0,252.5,-1.0,161.5,0.0002952302351757139,291.0,242.0,87.5
TF:Et_range,7,2.5667941570281982,208.0,0.2859295847732873,71.0,0.5265594289729676,76.0,0.19164879782771818,292.0,264.0,137.0,-8.0,552.5,-1.0,161.5,0.00015573868946807624,439.0,242.125,87.5
TIME:max_abs,7,3.26883864402771,194.5,0.25845863574399364,149.5,0.40266829399924653,219.5,0.19243414954825333,288.5,240.0,161.0,-8.0,552.5,-1.0,161.5,0.00042249946842425,221.0,243.5,87.5
TF:glcm_33_correlation_d2_a2,7,2.792508439597441e-06,887.0,0.2502039283812187,193.0,0.41625478336320754,194.0,0.325463194763016,15.0,277.0,124.0,-5.0,252.5,-1.0,161.5,0.0007561540181601935,136.0,245.375,87.5
TIME:p95,7,0.018014932051301003,542.0,0.21319486599963097,392.0,0.4228762450255017,181.0,0.24888956912720642,137.0,319.0,82.0,-5.0,252.5,-1.0,161.5,0.0004317646106991639,216.0,245.5,87.5
TF:mod1_entropy,7,0.029569558799266815,504.0,0.276851095641624,93.0,0.3407589243957245,317.0,0.20427444287652619,266.0,272.0,129.0,-6.0,352.5,-1.0,161.5,0.0007209447956295712,142.0,245.625,87.5
TF:stft_p90,7,7.971018931129947e-06,870.0,0.27255588326622254,107.0,0.4878114837580254,105.0,0.3039874484756381,34.0,291.0,110.0,-7.0,452.5,-1.0,161.5,0.0008140956883470179,128.0,246.0,87.5
TF:glcm_48_correlation_d3_a1,7,1.5668618289055303e-05,856.0,0.2553914724247814,155.0,0.49118687823470353,103.0,0.21425276074981606,226.0,279.0,122.0,-5.0,252.5,-1.0,161.5,0.0011666650689926758,95.0,246.375,87.5
TF:DWT_L6_zcr,7,0.0006680972874164581,729.0,0.2107349983926234,403.0,0.39480673803396105,234.0,0.26528059791523545,86.0,270.0,131.0,-3.0,52.5,-1.0,161.5,0.0005237116174412196,188.0,248.125,87.5
TF:glcm_58_correlation_d3_a3,7,1.526818778074812e-05,858.0,0.25022652203098766,192.0,0.4740085839099608,116.0,0.21210688216990586,235.0,293.0,108.0,-5.0,252.5,-1.0,161.5,0.0014946324944954852,75.0,249.75,87.5
TF:DWT_L3_range,7,17.717065811157227,130.5,0.24034932557792402,267.5,0.43770897918521623,153.5,0.2103792452842054,247.5,218.0,183.0,-8.0,552.5,-1.0,161.5,0.00027787463710197947,307.0,250.375,87.5
TF:glcm_73_correlation_d4_a2,7,2.9036250452918466e-06,885.0,0.2602360433351301,145.0,0.4187176449095973,183.0,0.3039016418975564,35.0,296.0,105.0,-7.0,452.5,-1.0,161.5,0.0021680684325854726,43.0,251.25,87.5
TIME:ssc_rate,7,0.0009293676121160388,715.0,0.21729333076638524,371.0,0.434728078027812,161.0,0.2576676184444623,112.0,102.0,299.0,-3.0,52.5,-1.0,161.5,0.000708512594301002,145.0,252.125,87.5
TF:DWT_L3_p2p,7,17.717065811157227,130.5,0.24034932557792402,267.5,0.43770897918521623,153.5,0.2103792452842054,247.5,215.0,186.0,-8.0,552.5,-1.0,161.5,0.00026434758899593987,318.0,252.125,87.5
TF:glcm_78_correlation_d4_a3,7,3.2332667615264654e-05,842.0,0.24525422068363892,223.0,0.4952720624013409,96.0,0.21363782686411256,228.0,242.0,159.0,-5.0,252.5,-1.0,161.5,0.0016787143895833788,60.0,252.75,87.5
TIME:kurt,7,10.776060104370117,149.0,0.23479663099366585,304.0,0.4683876786272312,125.0,0.14045856612210048,559.0,268.0,133.0,-6.0,352.5,-1.0,161.5,0.00038691598146377304,240.0,253.0,87.5
TF:glcm_13_correlation_d1_a2,7,1.1347935924277408e-06,906.0,0.24463755001015783,227.0,0.42291987195182834,179.0,0.29629490616484316,46.0,299.0,102.0,-4.0,152.5,-1.0,161.5,0.0003333045520637398,266.0,255.0,87.5
FREQ:hist_b29,7,0.00247380044311285,655.0,0.19958683799336,451.0,0.38312821541372566,253.0,0.2488446270487863,138.0,282.0,119.0,-3.0,52.5,-1.0,161.5,0.00044502251911741187,211.0,255.125,87.5
TF:WPT_aaad_tk_std,7,9.957374572753906,154.5,0.21699063520978545,372.5,0.43168244311626003,167.5,0.20589342744928552,262.5,162.0,239.0,-4.0,152.5,-1.0,161.5,0.00012067784903759507,558.0,258.5,87.5
TF:glcm_53_correlation_d3_a2,7,3.026072363354615e-06,884.0,0.2588431913221712,148.0,0.40295998057752147,218.0,0.321264238225486,19.0,310.0,91.0,-7.0,452.5,-1.0,161.5,0.001161351546107022,96.0,258.75,87.5
TF:mod0_centroid,7,2.0007002353668213,226.0,0.2900614156257929,62.0,0.3018853332662119,412.0,0.1795489794976299,325.0,222.0,179.0,-8.0,552.5,-1.0,161.5,0.0006236771684950111,163.0,260.125,87.5
TF:novelty,7,0.010876686312258244,573.0,0.23237670960505077,313.0,0.386575771441958,243.0,0.22703098822991913,195.0,56.0,345.0,-4.0,152.5,-1.0,161.5,0.0008804414359726946,118.0,262.625,87.5
TF:flux_mean,7,0.002095914212986827,667.0,0.21106211474233605,401.0,0.5198439325071433,79.0,0.2720705437510291,78.0,188.0,213.0,-5.0,252.5,-1.0,161.5,0.00031265151776794516,280.0,266.5,87.5
TF:tf_area,7,0.000792649807408452,722.5,0.25220418875762046,173.5,0.3847802034830403,247.0,0.2474122437039207,149.5,167.0,234.0,-6.0,352.5,-1.0,161.5,0.0010448273313828935,104.0,268.0625,87.5
TF:glcm_43_correlation_d3_a0,7,3.229142748750746e-05,844.0,0.23915515328533973,279.0,0.5410816825999651,69.0,0.22406408648896126,204.0,202.0,199.0,-5.0,252.5,-1.0,161.5,0.0007141635085441723,144.0,269.125,87.5
TF:WPT_aada_iqr,7,0.32652148604393005,331.0,0.29227946118587106,54.0,0.39946356923966597,228.0,0.262382807348444,96.0,205.0,196.0,-11.0,852.5,-1.0,161.5,0.0003936330837721127,235.0,269.25,87.5
SPAT:st_grad_t_mean,7,0.0022953920997679234,660.0,0.24741664068269045,213.0,0.3240958310707929,350.0,0.2454711872638996,156.0,254.0,147.0,-6.0,352.5,-1.0,161.5,0.0008545224090992083,121.0,270.125,87.5
FREQ:peak_count,7,4856.07373046875,57.0,0.24009730326880652,271.0,0.44480079432788777,145.0,0.17377817319098465,353.0,0.0,701.5,-5.0,252.5,-1.0,161.5,0.0003590199987850649,252.0,274.1875,87.5
TF:DWT_L2_tk_max,7,5860.46337890625,56.0,0.2199360856336816,362.0,0.4880705222074364,104.0,0.1120856163476976,668.0,44.0,357.0,-6.0,352.5,-1.0,161.5,0.0007250703195670459,141.0,275.25,87.5
TF:tf_occupancy,7,0.000792649807408452,722.5,0.25220418875762046,173.5,0.3828075529225279,254.0,0.2474122437039207,149.5,165.0,236.0,-6.0,352.5,-1.0,161.5,0.0006460162049628337,156.0,275.6875,87.5
TF:tf_sparsity,7,0.0007926500984467566,721.0,0.2522041774005726,175.0,0.3809893494506582,255.0,0.24741224684318183,148.0,168.0,233.0,-6.0,352.5,-1.0,161.5,0.000580636544870308,168.0,276.75,87.5
TF:WPT_ddaa_entropy,7,0.674418032169342,272.0,0.24531952693795686,222.0,0.4111502700925884,205.0,0.24150268081118914,168.0,75.0,326.0,-8.0,552.5,-1.0,161.5,0.00027445486037394205,309.0,277.0,87.5
TF:DWT_L5_mad,7,0.03701529651880264,482.0,0.27860522741385657,89.0,0.41837178171178113,184.0,0.26201671617160555,97.0,241.0,160.0,-11.0,852.5,-1.0,161.5,0.0004410268464379716,213.0,279.875,87.5
TF:Ef_kurt,7,1052.9053955078125,63.0,0.17854112001408662,556.0,0.313845898003716,371.0,0.19942390536409876,277.0,110.0,291.0,-4.0,152.5,-1.0,161.5,0.00019920167307858625,376.0,281.0,87.5
TF:WPT_daad_entropy,7,0.5023862719535828,301.0,0.2820387049401159,79.0,0.4763430475066177,113.0,0.24268755502239014,164.0,213.0,188.0,-11.0,852.5,-1.0,161.5,0.00018913936599796282,393.0,281.5,87.5
TF:glcm_23_correlation_d2_a0,7,1.5078795513545629e-05,859.0,0.24250444699738682,246.0,0.4972029828086604,94.0,0.21667071656424267,219.0,266.0,135.0,-7.0,452.5,-1.0,161.5,0.0012460921468974804,90.0,282.125,87.5
TF:DWT_L4_tk_max,7,653.2157592773438,67.0,0.20267293309479906,439.0,0.25998745163029424,535.0,0.1607927305289937,399.0,126.0,275.0,-3.0,52.5,-1.0,161.5,0.00022863401008153022,342.0,283.875,87.5
TIME:env_crest,7,4.93237829208374,175.0,0.23100831373927164,318.0,0.48347685471536606,109.0,0.18525939225149338,309.0,247.0,154.0,-10.0,752.5,-1.0,161.5,0.0002575962232366779,321.0,287.5,87.5
TIME:hist_b3,7,0.008797457441687584,584.0,0.20200810052580295,442.0,0.27112159617915355,499.0,0.21336828856299123,232.0,336.0,65.0,-5.0,252.5,-1.0,161.5,0.001311368522087385,85.0,290.125,87.5
TIME:p90,7,0.0307130329310894,500.0,0.24288537710613148,243.0,0.41832654169505146,185.0,0.15267418752309148,456.0,397.0,4.0,-8.0,552.5,-1.0,161.5,0.000421984461874865,223.0,290.625,87.5
FREQ:hist_b31,7,0.001139537082053721,699.0,0.19020155714010445,501.0,0.37153636508794374,269.0,0.1568613429555903,424.0,307.0,94.0,-3.0,52.5,-1.0,161.5,0.0008372661982128663,125.0,290.75,87.5
FREQ:mag_max,7,393714.96875,19.0,0.17465633025550417,574.0,0.2900111538297554,432.0,0.17836849047328515,336.0,221.0,180.0,-4.0,152.5,-2.0,359.0,0.00024500487950203804,333.0,298.1875,87.5
TIME:env_kurt,7,12.66085433959961,138.0,0.21358315136091646,391.0,0.37475267246212507,259.0,0.13242697416603974,600.0,90.0,311.0,-6.0,352.5,-1.0,161.5,0.0005433051859071429,181.0,299.25,87.5
TF:lbp_b3,7,1.9153832909069024e-05,854.0,0.20759151543624332,420.0,0.3859636865055345,244.0,0.25049443951438893,134.0,251.0,150.0,-5.0,252.5,-1.0,161.5,0.00048594650014753256,196.0,301.5,87.5
TF:glcm_60_contrast_d4_a0,7,1.819848895072937,229.0,0.2015444382698737,446.0,0.42289426156062193,180.0,0.18394581867343857,313.0,0.0,701.5,-5.0,252.5,-1.0,161.5,0.0007369528498438338,138.0,302.6875,87.5
TF:stft_p25,7,2.3186897079296194e-23,953.0,0.19243692312696203,487.0,0.36937318255538987,270.0,0.21940388706304176,217.0,275.0,126.0,-4.0,152.5,-1.0,161.5,0.000982351326257928,109.0,309.5,87.5
TF:glcm_10_contrast_d1_a2,7,0.05728226900100708,460.0,0.2372711967001524,286.0,0.41629701008419184,193.0,0.23742041655409343,181.0,92.0,309.0,-8.0,552.5,-1.0,161.5,0.0002260368710286276,347.0,311.25,87.5
FREQ:spec_entropy_renyi,7,2.1264524459838867,223.0,0.17335310742919155,578.0,0.32041407346605855,359.0,0.22414063301320147,203.0,79.0,322.0,-7.0,452.5,-1.0,161.5,0.0003748624017079508,245.0,318.0,87.5
TF:glcm_30_contrast_d2_a2,7,0.13031119108200073,391.0,0.2206593290565838,361.0,0.34954350555914626,302.0,0.24861045243453425,141.0,111.0,290.0,-8.0,552.5,-1.0,161.5,0.0002152739943437711,355.0,319.25,87.5
TF:stft_skew,7,65.1723861694336,104.0,0.22723369017646525,334.0,0.2724709817085258,488.0,0.17149570707697578,363.0,0.0,701.5,-4.0,152.5,-1.0,161.5,0.0003266565804637588,272.0,322.0625,87.5
TF:stft_range,7,0.24583229422569275,355.5,0.23479851534029406,302.5,0.35891214167660745,286.5,0.1216158089551721,641.5,70.0,331.0,-6.0,352.5,-1.0,161.5,0.0006924596873023008,147.0,322.25,87.5
TF:DWT_L2_tk_std,7,45.19191360473633,111.0,0.24241684498008276,248.0,0.4012233356248909,222.0,0.1379153855355793,572.0,80.0,321.0,-6.0,352.5,-2.0,359.0,0.00017252690938251777,418.0,325.4375,87.5
TF:glcm_75_contrast_d4_a3,7,1.2541964054107666,239.0,0.19749666429697219,463.0,0.24691947492423294,567.0,0.14855562182919754,487.0,105.0,296.0,-5.0,252.5,-1.0,161.5,0.0006446992076332194,157.0,327.875,87.5
TF:glcm_15_contrast_d1_a3,7,0.09220084547996521,415.5,0.21621840465276432,374.5,0.34077757915516216,316.0,0.1720217961086879,361.5,76.0,325.0,-8.0,552.5,-1.0,161.5,0.0008624869990671582,120.0,328.3125,87.5
TF:stft_max,7,0.24583229422569275,355.5,0.23479851534029406,302.5,0.35891214167660745,286.5,0.1216158089551721,641.5,71.0,330.0,-6.0,352.5,-1.0,161.5,0.0003370143072231159,260.0,336.25,87.5
TF:glcm_35_contrast_d2_a3,7,0.09220084547996521,415.5,0.21621840465276432,374.5,0.3404217072690412,318.0,0.1720217961086879,361.5,72.0,329.0,-8.0,552.5,-1.0,161.5,0.0005475173509580077,179.0,336.4375,87.5
TF:DWT_L4_range,7,9.416979789733887,157.5,0.2244305740381817,347.5,0.2857098138301102,449.5,0.22249907267474808,210.5,154.0,247.0,-8.0,552.5,-17.0,410.5,0.00025093388788689953,328.0,337.875,87.5
TIME:min,7,1.0873392820358276,247.0,0.16945278455869195,595.0,0.3113576369583635,378.0,0.18087199642318336,318.0,123.0,278.0,-5.0,252.5,-1.0,161.5,0.00014212464861882682,483.0,339.125,87.5
TIME:hist_b11,7,0.0009373953798785806,714.0,0.2107220606790665,404.0,0.3990791936554996,230.0,0.1912179610084127,295.0,51.0,350.0,-7.0,452.5,-1.0,161.5,0.0009423204719601011,112.0,339.875,87.5
TF:hog_b15,7,0.0002956894168164581,781.0,0.21571081417736496,379.0,0.36881953821339586,272.0,0.2098383178913817,252.0,151.0,250.0,-7.0,452.5,-1.0,161.5,0.0005682688832959105,173.0,340.125,87.5
TF:glcm_20_contrast_d2_a0,7,0.6250944137573242,280.0,0.21137991257068436,400.0,0.2802390123989822,465.0,0.16069044201168844,402.0,229.0,172.0,-9.0,652.5,-1.0,161.5,0.0005146658773597084,190.0,340.375,87.5
TF:Ef_p25,7,3.359064145304205e-19,948.0,0.21065427204230716,405.0,0.3612725597476203,280.0,0.17651705071492632,347.0,159.0,242.0,-4.0,152.5,-1.0,161.5,0.0004821784976762277,197.0,341.625,87.5
TF:hog_b0,7,0.00030509853968396783,778.0,0.20984207780019568,408.0,0.4098400781063045,209.0,0.19343938375626793,285.0,157.0,244.0,-7.0,452.5,-1.0,161.5,0.00047365906862623515,200.0,342.25,87.5
TF:DWT_L2_max,7,9.460970878601074,156.0,0.2212505181954428,357.0,0.3490149143630785,303.0,0.1455696996573521,518.0,66.0,335.0,-6.0,352.5,-2.0,359.0,0.0002029392439909125,367.0,343.4375,87.5
TF:WPT_adad_kurt,7,80.6665267944336,98.0,0.2126633064048337,395.0,0.4525163122219884,138.0,0.09801088563689823,713.0,0.0,701.5,-7.0,452.5,-1.0,161.5,0.0009712681661305296,111.0,346.3125,87.5
TF:glcm_0_contrast_d1_a0,7,0.09596176445484161,411.0,0.2096247615886538,410.0,0.358689246513868,288.0,0.16570380747979796,377.0,143.0,258.0,-9.0,652.5,-1.0,161.5,0.0004377420212266638,214.0,346.5,87.5
TF:glcm_5_contrast_d1_a1,7,0.0929674506187439,413.5,0.21449595415850053,384.5,0.35174773019335426,298.0,0.1622679201323551,389.5,55.0,346.0,-9.0,652.5,-1.0,161.5,0.0006559023975597002,155.0,350.0625,87.5
TF:DWT_L4_p2p,7,9.416979789733887,157.5,0.2244305740381817,347.5,0.2857098138301102,449.5,0.22249907267474808,210.5,152.0,249.0,-8.0,552.5,-2.0,359.0,0.00014235229636279977,482.0,350.9375,87.5
TF:WPT_dddd_energy,7,332.484130859375,71.0,0.25203779560951,178.0,0.312290542571914,374.0,0.15885912212830222,413.0,45.0,356.0,-6.0,352.5,-44.0,437.0,9.387660148520158e-05,641.0,352.8125,87.5
TF:glcm_50_contrast_d3_a2,7,0.12862145900726318,392.0,0.22542654017464214,340.0,0.40345060792693843,217.0,0.21530377096812514,223.0,86.0,315.0,-9.0,652.5,-2.0,359.0,0.00021321159142985172,356.0,356.8125,87.5
TIME:p2p,7,4.822646617889404,176.5,0.21235045334368038,396.5,0.2756279191316202,476.5,0.14987301215999554,472.5,203.0,198.0,-8.0,552.5,-2.0,359.0,0.00040973421272339633,229.0,357.5625,87.5
TF:WPT_ddaa_energy,7,19.488466262817383,127.0,0.23920693223740708,278.0,0.30575367244305607,394.0,0.17973553728016203,323.0,118.0,283.0,-4.0,152.5,-93.0,486.0,4.4103367003199825e-05,825.0,358.5625,87.5
TF:lbp_b16,7,2.035727993643377e-05,853.0,0.20711459103138694,423.0,0.3317205678310917,338.0,0.2247354924500214,200.0,61.0,340.0,-6.0,352.5,-1.0,161.5,0.0004619327643677836,205.0,359.125,87.5
TF:lbp_b30,7,1.137847539212089e-05,866.0,0.19527677979243366,471.0,0.29679490244228957,421.0,0.2692643696246639,81.0,164.0,237.0,-7.0,452.5,-1.0,161.5,0.00044695916562566566,208.0,362.25,87.5
TF:glcm_25_contrast_d2_a1,7,0.0929674506187439,413.5,0.21449595415850053,384.5,0.3504343934707652,300.0,0.1622679201323551,389.5,50.0,351.0,-9.0,652.5,-1.0,161.5,0.00033440016629058503,264.0,364.5625,87.5
TIME:range_over_std,7,4.822646617889404,176.5,0.21235045334368038,396.5,0.2756279191316202,476.5,0.14987301215999554,472.5,201.0,200.0,-8.0,552.5,-2.0,359.0,0.00030085772326345517,286.0,364.9375,87.5
TF:mod0_entropy,7,0.034385714679956436,491.0,0.24262566062171842,245.0,0.25374240135149995,552.0,0.15661037505162748,426.0,130.0,271.0,-5.0,252.5,-2.0,359.0,0.00020899572288440692,363.0,369.9375,87.5
TF:WPT_dddd_tk_mean,7,0.001346624456346035,690.0,0.24881266222566945,207.0,0.3445457582834077,312.0,0.14901932058361367,480.0,18.0,383.0,-6.0,352.5,-1.0,161.5,0.0001539064539181242,442.0,378.5,87.5
TF:lbp_b7,7,2.6118568712263368e-05,848.0,0.20600157217323453,427.0,0.3626911441903822,279.0,0.19266960960453497,287.0,9.0,392.0,-7.0,452.5,-1.0,161.5,0.0004159309949849593,227.0,384.25,87.5
TF:lbp_b1,7,5.405542651715223e-06,874.0,0.20234590003281375,440.0,0.3465575158895704,310.0,0.19124250172544885,294.0,52.0,349.0,-5.0,252.5,-22.0,415.0,0.00036240395689591436,250.0,398.0625,87.5
TF:WPT_addd_tk_mean,7,0.16969038546085358,377.0,0.2534743796518345,169.0,0.289653002334632,434.0,0.14249068542200832,550.0,26.0,375.0,-6.0,352.5,-104.0,497.0,0.0001452613713257991,467.0,402.6875,87.5
TF:DWT_L5_range,7,5.259185314178467,172.5,0.20010211395376157,449.5,0.20316068371304707,654.5,0.1693925183335925,366.5,132.0,269.0,-7.0,452.5,-86.0,479.5,0.0001886290301591387,395.0,404.875,87.5
TF:DWT_L5_p2p,7,5.259185314178467,172.5,0.20010211395376157,449.5,0.20316068371304707,654.5,0.1693925183335925,366.5,129.0,272.0,-7.0,452.5,-97.0,490.0,0.000180799846022862,403.0,407.5625,87.5
TIME:p75,6,0.020001962780952454,531.0,0.2615032392599283,143.0,0.6760209795588956,30.0,0.314104802521062,24.0,322.0,79.0,-7.0,452.5,-1.0,161.5,0.001578383581730209,69.0,186.25,75.0
TIME:p25,6,0.019578369334340096,534.0,0.2799734015549033,82.0,0.522242244005148,78.0,0.25311784445723867,123.0,348.0,53.0,-8.0,552.5,-1.0,161.5,0.000924647439233424,116.0,212.5,75.0
TIME:mean_abs,6,0.004842936526983976,616.0,0.26365830280857433,132.0,0.6479108548394699,39.0,0.24147881978650537,169.0,360.0,41.0,-8.0,552.5,-1.0,161.5,0.0026819352337440288,27.0,217.25,75.0
TIME:shape_factor,6,0.022790689021348953,524.0,0.25210537962758817,176.0,0.644188713912595,40.0,0.21498355762104565,225.0,356.0,45.0,-8.0,552.5,-1.0,161.5,0.0021193651756538003,46.0,221.25,75.0
TIME:env_std,6,0.018818624317646027,539.0,0.29043164970657265,61.0,0.6073050571386012,51.0,0.28788447326071354,58.0,352.0,49.0,-10.0,752.5,-1.0,161.5,0.0009404138525973536,114.0,223.25,75.0
TIME:env_mean,6,0.011774459853768349,565.0,0.2804107457065616,81.0,0.6041372371032265,53.0,0.2545161957514565,120.0,363.0,38.0,-10.0,752.5,-1.0,161.5,0.0011494585875210022,98.0,233.625,75.0
TIME:burst_mean_gap,6,357.6689758300781,70.0,0.1768495698903911,562.0,0.5003429209892367,93.0,0.14440885162385775,530.0,295.0,106.0,-3.0,52.5,-1.0,161.5,0.0002593322164212152,319.0,236.75,75.0
TF:DWT_L2_kurt,6,30.108964920043945,118.0,0.23875079928213772,282.0,0.6189672175566128,46.0,0.11096388203507639,670.0,208.0,193.0,-8.0,552.5,-1.0,161.5,0.0013981615801843463,82.0,263.125,75.0
TF:WPT_dada_iqr,6,0.0031445506028831005,642.0,0.28551619071917184,72.0,0.5182773292749538,80.0,0.25804542194429303,110.0,211.0,190.0,-9.0,652.5,-1.0,161.5,0.00046902110537367487,203.0,263.875,75.0
TF:WPT_aadd_mad,6,0.08250417560338974,438.0,0.2991456311807859,42.0,0.44410917546063144,147.0,0.29485748697777125,50.0,245.0,156.0,-9.0,652.5,-1.0,161.5,0.0001318152125713997,519.0,270.75,75.0
