feature,votes,score_variance,rank_variance,score_pearson,rank_pearson,score_mutual_info,rank_mutual_info,score_relieff,rank_relieff,score_mrmr,rank_mrmr,score_rfe,rank_rfe,score_boruta,rank_boruta,score_shap,rank_shap,avg_rank,selection_pct
TF:glcm_37_homogeneity_d2_a3,5,0.0003271308378316462,706.5,0.20219755067693182,230.5,0.3269233531507125,375.5,0.124207947375113,298.5,74.0,327.0,-9.0,652.5,-303.0,444.0,0.00016811383057348687,540.0,446.8125,62.5
TIME:energy_spread,5,0.20687098801136017,322.0,0.1372158783892094,554.0,0.21533290525252546,609.0,0.08697437268885894,486.0,0.0,701.5,-6.0,352.5,-56.0,197.0,0.00022764279704532597,359.0,447.625,62.5
FREQ:peak_count,5,798.413818359375,68.0,0.15169840816893643,490.0,0.22713081715048178,591.0,0.043614320604950456,669.0,0.0,701.5,-6.0,352.5,-235.0,376.0,0.00024058735992202947,335.0,447.875,62.5
TF:tf_aspect_ratio,5,44.384334564208984,100.0,0.1472609180313633,518.0,0.33811426403959643,355.0,0.09245193198085513,466.0,0.0,701.5,-6.0,352.5,-290.0,431.0,0.00014346367858001591,662.0,448.25,62.5
TF:glcm_58_correlation_d3_a3,5,2.6427658212924143e-06,832.0,0.17547997897314277,398.0,0.38170993834317946,238.0,0.07974621015687074,520.0,1.0,400.0,-8.0,552.5,-206.0,347.5,0.00026166345372674637,299.0,448.375,62.5
TF:WPT_band_centroid,5,0.19882513582706451,326.0,0.22007464789657633,97.0,0.3902313088795495,200.0,0.16566826916483032,82.0,270.0,131.0,-12.0,952.5,-803.0,944.5,8.946625530828311e-05,856.0,448.625,62.5
TF:WPT_aaaa_energy,5,3125478.75,14.0,0.21220849372790962,191.0,0.3133747926559334,397.0,0.15630134982095034,136.0,161.0,240.0,-11.0,852.5,-757.0,898.5,8.83570083824892e-05,863.0,449.0,62.5
TIME:p2p,5,2.1577258110046387,208.5,0.10153133710339088,689.5,0.11066315014294315,738.5,0.10449576512082101,387.5,0.0,701.5,-7.0,452.5,-78.0,219.0,0.0003738757712150123,196.0,449.125,62.5
TF:DWT_L3_tk_max,5,771.1890258789062,69.5,0.12184657065808187,609.5,0.29327342086497277,451.5,0.09451715575183735,454.5,0.0,701.5,-6.0,352.5,-589.0,730.0,0.0003341967085865053,226.0,449.375,62.5
TF:WPT_dadd_tk_max,5,3.517659934004769e-05,770.0,0.17204637582572074,417.0,0.31968195260505405,386.0,0.12653972019412457,286.0,0.0,701.5,-3.0,52.5,-288.0,429.0,0.00016571288501825976,555.0,449.625,62.5
TIME:env_entropy,5,0.0176173634827137,477.0,0.15215933156068998,486.0,0.3214909815797249,383.0,0.050344151598022954,632.0,0.0,701.5,-10.0,752.5,-1.0,59.0,0.0005605101107155072,108.0,449.875,62.5
TF:Ef_iqr,5,2.803567076625768e-05,778.5,0.21032945963446986,205.5,0.3745046726020873,263.5,0.1428767113837813,242.5,158.0,243.0,-8.0,552.5,-685.0,826.0,0.00018116983852236172,490.0,450.1875,62.5
TF:DWT_L2_range,5,17.935598373413086,124.5,0.14495738348372314,527.5,0.27939949302344935,481.5,0.09050806627593985,474.5,0.0,701.5,-8.0,552.5,-270.0,411.0,0.00024367430701937594,329.0,450.25,62.5
TF:WPT_aada_min,5,0.9223073720932007,232.0,0.17964214546338317,385.0,0.2512607579302686,548.0,0.10312537457804116,410.0,0.0,701.5,-4.0,152.5,-626.0,767.5,0.0002031510926707956,419.0,451.9375,62.5
TF:WPT_dadd_rel_energy,5,9.204707551724312e-10,925.0,0.22046547256472207,89.0,0.3794035530055626,246.0,0.16379723796312518,91.0,284.0,117.0,-10.0,752.5,-321.0,462.0,3.7998790550950926e-05,943.0,453.1875,62.5
TF:stft_crest,5,299.44989013671875,78.0,0.0792242201777402,760.0,0.2500794730060667,551.0,0.1104682764787832,347.0,0.0,701.5,-6.0,352.5,-202.0,343.5,0.00017962654542361394,496.0,453.6875,62.5
TF:WPT_addd_tk_max,5,0.8135873079299927,240.0,0.1390575284037358,545.0,0.32716753321957315,374.0,0.11938476810043487,319.0,0.0,701.5,-6.0,352.5,-405.0,546.5,0.000163124596396609,558.0,454.5625,62.5
TF:WPT_aaaa_log_energy,5,0.021556157618761063,472.0,0.21076754738340495,198.0,0.31239807656241814,406.0,0.15494754875008462,144.0,227.0,174.0,-9.0,652.5,-679.0,820.5,0.00011494082975199005,784.0,456.375,62.5
TF:WPT_daad_std,5,1.8845665181288496e-05,783.0,0.2175893066166923,147.0,0.4534926773707859,30.0,0.14703603125751905,228.0,102.0,299.0,-12.0,952.5,-148.0,289.0,5.134592153187416e-05,928.0,457.0625,62.5
TF:mod0_entropy,5,0.03230256959795952,452.0,0.15020888731558202,501.0,0.18006117831495017,644.0,0.06909153231926635,563.0,0.0,701.5,-4.0,152.5,-302.0,443.0,0.0003555490970870361,211.0,458.5,62.5
TF:WPT_aaad_mad,5,0.2070932239294052,320.5,0.2160351080861242,172.5,0.3395586008801921,350.5,0.14652062945587563,230.5,124.0,277.0,-8.0,552.5,-729.0,870.0,7.523273216342525e-05,898.0,458.9375,62.5
TF:WPT_aaad_rel_energy,5,0.0123086366802454,493.0,0.21354666241310144,186.0,0.349640488634662,333.0,0.15918571233037332,113.0,152.0,249.0,-10.0,752.5,-753.0,894.0,0.00014512276423480537,652.0,459.0625,62.5
TF:WPT_adad_std,5,0.002814857754856348,581.0,0.21744172154857178,149.0,0.38740925881618216,212.0,0.1466558041970634,229.0,91.0,310.0,-12.0,952.5,-657.0,798.0,0.00019636222422783934,443.0,459.3125,62.5
TF:glcm_7_homogeneity_d1_a1,5,0.00032526429276913404,708.5,0.19940917351606277,245.5,0.3622283625091667,291.5,0.11525014844451885,328.5,38.0,363.0,-11.0,852.5,-185.0,326.0,0.00016305749201339046,559.0,459.3125,62.5
FREQ:bandP_rel_3,5,0.0021337224170565605,596.0,0.13642891455248052,560.0,0.31978076173563075,384.5,0.11212798435773387,343.0,0.0,701.5,-7.0,452.5,-236.0,377.0,0.00028965089770026197,267.0,460.1875,62.5
TF:glcm_56_energy_d3_a3,5,0.000930506328586489,646.0,0.19318096645998287,291.0,0.4366334459483281,69.0,0.10439560437146538,391.0,73.0,328.0,-11.0,852.5,-120.0,261.0,9.637548195419315e-05,843.0,460.1875,62.5
TF:WPT_addd_rms,5,0.015603369101881981,484.0,0.21684569143339244,161.0,0.39559869929861735,187.0,0.14768408603859337,223.0,93.0,308.0,-11.0,852.5,-515.0,656.0,0.00010839841275134302,811.0,460.3125,62.5
TF:WPT_aaad_range,5,18.180034637451172,121.5,0.1710960283444785,424.5,0.3502709949489855,328.5,0.1224896858623898,310.5,0.0,701.5,-10.0,752.5,-615.0,756.0,0.00026680661294286055,295.0,461.25,62.5
TF:WPT_daaa_abs_mean,5,6.196374897626811e-07,863.0,0.21835399805257544,137.0,0.38671471315491024,216.0,0.14858424918097787,208.0,155.0,246.0,-10.0,752.5,-243.0,384.0,7.808684135467339e-05,893.0,462.4375,62.5
TF:DWT_L4_min,5,2.5404484272003174,202.0,0.17714893263831047,390.0,0.3257187618528241,378.0,0.11273851095733559,340.0,0.0,701.5,-6.0,352.5,-616.0,757.5,0.00015629395998322977,589.0,463.8125,62.5
TF:DWT_L5_log_energy,5,0.34936079382896423,286.0,0.19165924337158813,322.0,0.4478877659820486,43.0,0.09414381429441451,457.0,0.0,701.5,-12.0,952.5,-138.0,279.0,0.00013904473012957294,681.0,465.25,62.5
TF:WPT_daad_rms,5,1.8901462681242265e-05,782.0,0.2176690493086546,146.0,0.45793008453991524,21.0,0.14726756203669822,227.0,103.0,298.0,-12.0,952.5,-226.0,367.0,4.94723846300914e-05,930.0,465.4375,62.5
FREQ:psd_max,5,0.0008117140387184918,657.5,0.15852368617493162,466.5,0.3031803818150882,428.0,0.0959440438847068,447.5,0.0,701.5,-5.0,252.5,-83.0,224.5,0.00016722046386811773,546.0,465.5,62.5
TF:WPT_band_entropy,5,0.393037885427475,275.0,0.21279208664561747,188.0,0.42144407505069026,113.0,0.14558776163287387,236.0,31.0,370.0,-12.0,952.5,-796.0,937.0,0.00014427053759171856,654.0,465.6875,62.5
TF:WPT_adad_rms,5,0.0028231029864400625,580.0,0.21754936653952853,148.0,0.388425247106162,206.0,0.14650589230405822,232.0,97.0,304.0,-12.0,952.5,-328.0,469.5,9.641737893641153e-05,842.0,466.75,62.5
TF:tfband_4,5,3.313164234161377,186.0,0.17086276722639437,427.0,0.33704817115122676,356.0,0.13649707431241298,263.0,0.0,701.5,-7.0,452.5,-419.0,560.5,0.00010851098148056567,810.0,469.5625,62.5
TF:WPT_dadd_std,5,0.00012180188059573993,740.0,0.21784800503275673,143.0,0.37843577730077804,253.0,0.14757519980557948,226.0,109.0,292.0,-11.0,852.5,-199.0,340.0,6.52386358632631e-05,910.0,469.5625,62.5
TF:WPT_aaaa_max,5,17.870988845825195,126.0,0.1528135698752228,483.0,0.13579895957356802,698.0,0.050811839052523615,629.0,0.0,701.5,-7.0,452.5,-152.0,293.0,0.00021819338024224496,383.0,470.75,62.5
TF:tf_elongation,5,44.33682632446289,101.0,0.14766066001780187,516.0,0.3498115766253518,332.0,0.09219996736746525,467.0,0.0,701.5,-6.0,352.5,-330.0,471.5,9.988467639502072e-05,833.0,471.8125,62.5
TF:DWT_L6_tk_std,5,1.441235610855074e-07,890.0,0.20669719140542187,217.0,0.3042320199446853,422.0,0.1539340861788215,152.0,48.0,353.0,-11.0,852.5,-426.0,567.5,0.00023884508815996805,340.0,474.25,62.5
TF:DWT_L6_std,5,4.819339301320724e-05,762.0,0.2193392825600026,118.0,0.4078729535101626,150.5,0.15221163984785183,170.0,149.0,252.0,-12.0,952.5,-305.0,446.5,3.774307202455424e-05,944.0,474.4375,62.5
TF:glcm_16_energy_d1_a3,5,0.0009323194972239435,643.5,0.19304484200760208,294.5,0.4127344789944347,134.5,0.1039411061883271,396.5,86.0,315.0,-11.0,852.5,-131.0,272.0,8.053333201592282e-05,887.0,474.4375,62.5
TF:WPT_aadd_tk_max,5,339.515869140625,74.0,0.15161792031918847,491.0,0.34412618920881544,344.0,0.0933201907462209,464.0,0.0,701.5,-6.0,352.5,-591.0,732.5,0.00014751941178547113,638.0,474.6875,62.5
TF:WPT_aadd_std,5,0.3295218348503113,297.0,0.2166378599773076,169.0,0.44086515947062477,63.0,0.14770140445780466,222.0,81.0,320.0,-12.0,952.5,-760.0,901.5,8.462187629333092e-05,875.0,475.0,62.5
TF:WPT_aaaa_rel_energy,5,0.04713999480009079,429.0,0.21838980964116247,135.0,0.3943047815468552,190.0,0.16407375909517896,88.0,236.0,165.0,-12.0,952.5,-801.0,942.0,7.221818584428086e-05,904.0,475.6875,62.5
TF:DWT_L4_rms,5,0.19593356549739838,330.0,0.21726646520552642,152.0,0.45103735089131103,36.0,0.14777325525073823,219.0,98.0,303.0,-12.0,952.5,-760.0,901.5,5.494277585617469e-05,920.0,476.75,62.5
TF:WPT_daad_range,5,0.001532787224277854,613.5,0.1769225611906537,392.5,0.25884098863182725,524.5,0.09822330253135858,434.5,0.0,701.5,-5.0,252.5,-446.0,587.5,0.00025606226084949694,311.0,477.1875,62.5
TF:WPT_aaad_tk_max,5,771.1890258789062,69.5,0.12184657065808187,609.5,0.29327342086497277,451.5,0.09451715575183735,454.5,0.0,701.5,-6.0,352.5,-614.0,755.0,0.00019945923143992563,433.0,478.375,62.5
TF:WPT_aaad_rms,5,0.4282193183898926,265.5,0.2106818986857203,200.5,0.38277563031120243,233.5,0.14064055337859835,249.5,16.0,385.0,-11.0,852.5,-602.0,743.5,6.334297322582456e-05,913.0,480.375,62.5
TF:stft_p25,5,9.984754810376084e-32,954.0,6.58012341409236e-05,951.0,0.0,969.5,0.14001011935242208,255.0,211.0,190.0,-5.0,252.5,-48.0,189.5,0.0006252963500161726,91.0,481.5625,62.5
TF:WPT_addd_tk_std,5,0.010519156232476234,500.0,0.20672040160426583,216.0,0.35240404946363313,320.0,0.15338158215677325,159.0,62.0,339.0,-11.0,852.5,-663.0,804.0,0.0001434558958478855,663.0,481.6875,62.5
TF:WPT_aaaa_rms,5,0.282915323972702,301.0,0.21189223516179473,194.0,0.31181904715095854,411.0,0.1559962260146437,137.0,197.0,204.0,-11.0,852.5,-752.0,893.0,8.562272371682452e-05,871.0,482.9375,62.5
TF:DWT_L2_p2p,5,17.935598373413086,124.5,0.14495738348372314,527.5,0.27939949302344935,481.5,0.09050806627593985,474.5,0.0,701.5,-7.0,452.5,-355.0,496.0,0.00014934491305366052,619.0,484.625,62.5
TF:WPT_dada_tk_std,5,1.0894499382629874e-06,849.0,0.21175251594360192,195.0,0.3668415853540523,274.0,0.1589987022573203,116.0,130.0,271.0,-7.0,452.5,-713.0,854.0,8.568066248803072e-05,870.0,485.1875,62.5
TF:glcm_27_homogeneity_d2_a1,5,0.00032526429276913404,708.5,0.19940917351606277,245.5,0.3622283625091667,291.5,0.11525014844451885,328.5,36.0,365.0,-11.0,852.5,-310.0,451.0,0.00014608805783275565,646.0,486.0625,62.5
TF:DWT_L3_std,5,0.4272901117801666,267.5,0.2106133243753069,203.5,0.3636764000916255,287.5,0.14057432092614527,251.5,14.0,387.0,-11.0,852.5,-717.0,858.5,0.00011165473220653354,797.0,488.125,62.5
TF:WPT_aaaa_std,5,0.28304409980773926,300.0,0.21200250526195522,193.0,0.31261779838407966,404.0,0.15641804169176982,133.0,199.0,202.0,-11.0,852.5,-790.0,931.5,7.71937636488889e-05,895.0,488.875,62.5
TIME:max_abs,5,1.3460593223571777,222.5,0.08943275445276837,726.5,0.13920947980721587,694.5,0.0832776021746317,499.5,0.0,701.5,-7.0,452.5,-153.0,294.0,0.00022079162644909203,377.0,496.0,62.5
TF:WPT_aadd_max,5,3.617831230163574,181.0,0.17491021766783996,403.0,0.31628485747297796,394.0,0.11416938304908279,331.0,0.0,701.5,-6.0,352.5,-644.0,785.0,0.00010633041274185936,821.0,496.125,62.5
TF:WPT_dada_min,5,0.00165718758944422,610.0,0.18490075096009087,358.0,0.3462901743062683,339.0,0.11968559600413704,316.0,0.0,701.5,-8.0,552.5,-621.0,762.5,0.0002389887996786182,338.0,497.1875,62.5
TF:DWT_L3_log_energy,5,0.2983552813529968,298.5,0.18753016175869364,348.5,0.3827899271404558,231.5,0.08692039225532947,487.5,0.0,701.5,-11.0,852.5,-580.0,721.5,0.00022041260983388892,379.0,502.5625,62.5
TF:DWT_L6_p2p,5,0.006843683775514364,522.5,0.15431992241701442,481.5,0.33263264472740905,364.5,0.0979773063292316,437.5,0.0,701.5,-7.0,452.5,-487.0,628.5,0.00019870999988099277,437.0,503.1875,62.5
TIME:crest_factor,5,1.3460593223571777,222.5,0.08943275445276837,726.5,0.13920947980721587,694.5,0.0832776021746317,499.5,0.0,701.5,-7.0,452.5,-156.0,297.0,0.0001968095153182543,442.0,504.5,62.5
TF:mod7_centroid,5,0.7240087985992432,246.0,0.05745758878721093,822.0,0.004460575461219474,926.0,0.01506338788965736,803.0,110.0,291.0,-4.0,152.5,-351.0,492.0,0.0002470011105520862,321.0,506.6875,62.5
TF:WPT_adad_entropy,5,0.10769868642091751,377.0,0.10544046439467798,675.0,0.10696430670377977,752.0,0.01613540989726017,798.0,26.0,375.0,-7.0,452.5,-230.0,371.0,0.000286397594516911,270.0,508.8125,62.5
TF:DWT_L6_log_energy,5,0.3535216152667999,285.0,0.19213745315193018,319.0,0.41051280596715367,143.0,0.09759400567889827,440.0,0.0,701.5,-12.0,952.5,-189.0,330.0,7.22318310874024e-05,903.0,509.25,62.5
TF:glcm_2_homogeneity_d1_a0,5,0.0002961178543046117,717.0,0.2013702480174531,238.0,0.3126580950030373,403.0,0.12382936032400385,303.0,8.0,393.0,-10.0,752.5,-686.0,827.0,0.00019152658776451357,457.0,511.3125,62.5
TF:WPT_dada_log_energy,5,0.36207297444343567,282.0,0.1929064052667259,301.0,0.4605201919571318,19.0,0.098628504700527,432.0,0.0,701.5,-11.0,852.5,-544.0,685.0,9.734831826805089e-05,841.0,514.25,62.5
TF:WPT_dada_max,5,0.0016171530587598681,611.0,0.18641289263546923,351.0,0.27447562992629226,489.0,0.12277980506518847,307.0,0.0,701.5,-5.0,252.5,-708.0,849.0,0.00016362434694678087,557.0,514.75,62.5
TF:WPT_adad_max,5,0.05096076428890228,427.0,0.1652091767954324,447.0,0.2441954597834548,561.0,0.09705012038968656,443.0,0.0,701.5,-6.0,352.5,-281.0,422.0,0.00011785891096246991,774.0,516.0,62.5
TF:WPT_daad_p2p,5,0.001532787224277854,613.5,0.1769225611906537,392.5,0.25884098863182725,524.5,0.09822330253135858,434.5,0.0,701.5,-5.0,252.5,-613.0,754.0,0.00018902108782687597,464.0,517.125,62.5
TF:glcm_19_entropy_d1_a3,5,0.06444795429706573,405.5,0.1949388519887994,264.5,0.3606830628482034,299.5,0.1046348608445884,381.5,3.0,398.0,-12.0,952.5,-429.0,570.0,5.322437695904437e-05,924.0,524.4375,62.5
TF:glcm_39_entropy_d2_a3,5,0.06444795429706573,405.5,0.1949388519887994,264.5,0.3606830628482034,299.5,0.1046348608445884,381.5,2.0,399.0,-12.0,952.5,-520.0,661.0,8.227444113666338e-05,881.0,530.5625,62.5
TF:glcm_74_entropy_d4_a2,5,0.07132048904895782,392.0,0.19487011099534657,269.0,0.3615329400484488,294.0,0.10435529477582006,392.0,15.0,386.0,-12.0,952.5,-465.0,606.5,1.7204170001497464e-05,953.0,530.625,62.5
TF:WPT_ddda_log_energy,5,0.37223300337791443,280.0,0.190391314853394,330.0,0.4099323958128829,147.0,0.09880916022997754,430.0,0.0,701.5,-12.0,952.5,-569.0,710.0,0.00012480384575091667,738.0,536.125,62.5
TF:WPT_adda_range,5,2.4720089435577393,204.5,0.14678639013759393,522.5,0.2742043974352799,491.5,0.08435502153344884,492.5,0.0,701.5,-10.0,752.5,-548.0,689.0,0.00019134604380972834,460.0,539.25,62.5
TF:WPT_dada_tk_max,5,6.699234654661268e-05,755.0,0.1557786938427756,479.0,0.3291481437934385,371.0,0.10314388493994883,409.0,0.0,701.5,-4.0,152.5,-544.0,685.0,8.477293084090806e-05,874.0,553.375,62.5
TF:WPT_addd_log_energy,5,0.34534063935279846,290.0,0.19043766331837123,329.0,0.3984517894076598,177.0,0.08901890758599748,480.0,0.0,701.5,-12.0,952.5,-575.0,716.5,9.740353889030131e-05,840.0,560.8125,62.5
TF:WPT_daaa_log_energy,5,0.38502469658851624,277.0,0.1747609040075899,405.0,0.29076338963454784,454.0,0.08871884663402281,481.0,0.0,701.5,-11.0,852.5,-665.0,806.0,0.0001335718116007909,709.0,585.75,62.5
FREQ:bandP_rel_6,4,0.00227134907618165,591.5,0.2226678731588,49.5,0.3875831536155365,210.0,0.16842074749653227,62.5,325.0,76.0,-8.0,552.5,-461.0,602.5,0.0001392504926998426,680.0,353.0625,50.0
SPAT:sp_skew,4,0.38692507147789,276.0,0.1242309713941153,598.0,0.2449187131175714,558.0,0.053819435961062354,617.0,0.0,701.5,-2.0,2.0,-1.0,59.0,0.0006837873732827197,79.0,361.3125,50.0
TF:WPT_dada_var,4,3.901233753822453e-07,876.0,0.22453851895937188,26.0,0.45383889669500954,29.0,0.17243007493061735,44.0,354.0,47.0,-9.0,652.5,-426.0,567.5,0.00012306446550441517,747.0,373.625,50.0
TF:DWT_L1_var,4,8.025331497192383,151.0,0.12617955331351383,592.0,0.37941962926335737,245.0,0.07998623615932839,519.0,0.0,701.5,-8.0,552.5,-1.0,59.0,0.00036170217073877575,203.0,377.875,50.0
TIME:tkeo_mean,4,0.005342414602637291,549.0,0.2228768665456236,44.0,0.4120362373607409,137.0,0.1689153524815966,58.0,314.0,87.0,-11.0,852.5,-401.0,542.0,0.00011894726909657338,769.0,379.8125,50.0
TF:DWT_L1_energy,4,144937.90625,29.0,0.12632636498505925,590.0,0.38834868654941435,207.0,0.08147199791859273,512.0,0.0,701.5,-8.0,552.5,-2.0,130.5,0.00022508625372418212,363.0,385.6875,50.0
TIME:mad,4,0.009506498463451862,506.0,0.17153878110958531,422.0,0.25269380264412344,543.0,0.06967311531421946,555.0,235.0,166.0,-9.0,652.5,-23.0,164.0,0.0005029419123879504,123.0,391.4375,50.0
TF:WPT_addd_var,4,0.0040111117996275425,566.0,0.22197633760934568,60.0,0.40132281514725276,174.0,0.1671888273582205,72.0,305.0,96.0,-10.0,752.5,-688.0,829.5,0.00015695499095450498,586.0,392.0,50.0
TF:DWT_L6_tk_mean,4,1.0913630177356026e-07,896.0,0.22520320308650943,22.0,0.4196309346672962,118.0,0.1768226474223888,33.0,364.0,37.0,-10.0,752.5,-400.0,541.0,0.0001075264508284477,816.0,401.9375,50.0
TF:WPT_dadd_mad,4,5.85147317906376e-05,758.0,0.22088710279739934,80.0,0.41621225987622124,124.0,0.14954671634010586,201.0,219.0,182.0,-8.0,552.5,-449.0,590.0,0.0001254215037562062,736.0,402.9375,50.0
TF:WPT_adad_tk_mean,4,0.00014071214536670595,733.0,0.22311891844599088,41.0,0.3854646380474547,218.0,0.16543380309066302,85.0,307.0,94.0,-9.0,652.5,-367.0,508.5,2.640550128692002e-05,951.0,410.375,50.0
TF:DWT_L1_tk_max,4,2144.481689453125,60.0,0.09327540798622734,711.0,0.22548919730075045,594.0,0.03049740149384932,730.0,0.0,701.5,-7.0,452.5,-1.0,59.0,0.0009370950603125009,46.0,419.25,50.0
TIME:mean_abs,4,0.0027420432306826115,585.0,0.16115962019977126,457.0,0.24987922748425584,552.0,0.06954531455753529,560.0,117.0,284.0,-10.0,752.5,-1.0,59.0,0.0005640482136306049,107.0,419.5625,50.0
TF:WPT_daaa_mad,4,4.1324707922285597e-07,875.0,0.22062207474204754,85.0,0.4020775255037501,170.0,0.15069069387621492,189.0,215.0,186.0,-8.0,552.5,-453.0,594.0,0.00011830139507737441,772.0,427.9375,50.0
TF:WPT_daad_mad,4,8.826114026305731e-06,805.0,0.21967035205858051,111.0,0.44528793694485636,53.0,0.15314762207246885,162.0,189.0,212.0,-10.0,752.5,-442.0,583.0,0.00012087425540476907,757.0,429.4375,50.0
TF:WPT_aadd_rel_energy,4,0.006915244273841381,520.0,0.21931515408439697,120.0,0.42802097913474313,98.0,0.1618240716783696,104.0,251.0,150.0,-11.0,852.5,-562.0,703.5,7.914286586480266e-05,891.0,429.875,50.0
TF:WPT_dada_rel_energy,4,1.4761363242854486e-09,922.0,0.221635640793477,67.0,0.44148943253036776,58.0,0.16937776604326044,53.0,313.0,88.0,-9.0,652.5,-512.0,653.0,3.468898649647146e-05,946.0,429.9375,50.0
TF:DWT_L3_entropy,4,0.11727121472358704,369.5,0.12009381139194196,618.5,0.1524226432932987,679.5,0.014772661746287654,808.5,104.0,297.0,-8.0,552.5,-1.0,59.0,0.0008341061721836151,57.0,430.1875,50.0
TF:WPT_aaad_entropy,4,0.11727121472358704,369.5,0.12009381139194196,618.5,0.1524226432932987,679.5,0.014772661746287654,808.5,101.0,300.0,-8.0,552.5,-1.0,59.0,0.000799758768653316,59.0,430.8125,50.0
TIME:seg_energy_4,4,0.0027330894954502583,586.0,0.07220612582387467,784.0,0.25240455350496216,545.0,0.024826320997448678,756.0,386.0,15.0,-4.0,152.5,-20.0,161.5,0.000191894714138993,455.0,431.875,50.0
FREQ:hist_b29,4,0.0014964939327910542,615.0,0.0925952572001086,714.0,0.21423770306003798,611.0,0.17463137808800577,37.0,0.0,701.5,-4.0,152.5,-211.0,352.0,0.00027332103859013655,287.0,433.75,50.0
TF:Ef_p75,4,2.803567076625768e-05,778.5,0.21032945963446986,205.5,0.3745046726020873,263.5,0.1428767113837813,242.5,160.0,241.0,-8.0,552.5,-402.0,543.0,0.0001465193969189309,644.0,433.8125,50.0
TF:DWT_L1_max,4,7.214901447296143,156.0,0.11409920298627108,643.0,0.23947117615539915,571.0,0.06482593054490972,577.0,0.0,701.5,-7.0,452.5,-32.0,173.0,0.00035736255914687784,207.0,435.125,50.0
TF:mod1_centroid,4,1.213045597076416,228.0,0.11135725497956186,653.0,0.19506546593798335,632.0,0.033512169908066436,718.0,0.0,701.5,-3.0,52.5,-2.0,130.5,0.00022409381983632936,367.0,435.3125,50.0
SPAT:sp_kurt,4,5.0424885749816895,168.0,0.0769295520545192,766.0,0.10544407655005372,754.0,0.012931917074686865,824.0,0.0,701.5,-4.0,152.5,-1.0,59.0,0.0006777730013285757,80.0,438.125,50.0
TF:WPT_adad_mad,4,0.0013450377155095339,619.0,0.21710396427502224,154.0,0.3276849206368717,373.0,0.15148283682812866,180.0,122.0,279.0,-8.0,552.5,-481.0,622.0,0.00012431999746654414,742.0,440.1875,50.0
TIME:burst_mean_dur,4,337.39849853515625,75.0,0.12198090305122526,608.0,0.3065000732411658,418.0,0.030438629276985034,731.0,0.0,701.5,-9.0,652.5,-2.0,130.5,0.00032279208078239105,236.0,444.0625,50.0
TF:DWT_L0_max,4,60.61876678466797,94.0,0.15790691785868388,471.0,0.1798805495840159,647.0,0.07772636693225031,523.0,0.0,701.5,-10.0,752.5,-16.0,157.0,0.0003569428905063701,208.0,444.25,50.0
TF:WPT_dada_rms,4,0.00015641297795809805,730.0,0.21952843776182254,113.0,0.45737444447547615,22.0,0.15310216927314613,163.0,166.0,235.0,-11.0,852.5,-435.0,576.0,8.800594607473465e-05,864.0,444.4375,50.0
